layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-19,1.0,38,缘,0.041096885,0.041096885,0.9999997,0.041096885
-19,1.0,39,рей,0.04107861,0.04107861,0.9999997,0.04107861
-19,1.0,40,aura,0.041047387,0.041047387,0.9999997,0.041047387
-19,1.0,41,Му,0.040874794,0.040874794,0.9999997,0.040874794
-19,1.0,42,Microwave,0.040843923,0.040843923,0.9999997,0.040843923
-19,1.0,43,の人,0.040800475,0.040800475,0.9999997,0.040800475
-19,1.0,44,Api,0.04080043,0.04080043,0.9999997,0.04080043
-19,1.0,45,emit,0.040757306,0.040757306,0.9999997,0.040757306
-19,1.0,46,Appliances,0.040635474,0.040635474,0.9999997,0.040635474
-19,1.0,47,Ian,0.04059012,0.04059012,0.9999997,0.04059012
-19,1.0,48,الس,0.04052273,0.04052273,0.9999997,0.04052273
-19,1.0,49,Fernandez,0.040448017,0.040448017,0.9999997,0.040448017
-19,1.0,50,mış,0.040303227,0.040303227,0.9999997,0.040303227
-20,1.0,1,Panthers,0.04831616,0.04831616,0.99999976,0.04831616
-20,1.0,2,vaping,0.045155585,0.045155585,0.99999976,0.045155585
-20,1.0,3,Ivan,0.045152128,0.045152128,0.99999976,0.045152128
-20,1.0,4,Birmingham,0.044939764,0.044939764,0.99999976,0.044939764
-20,1.0,5,Andres,0.044872433,0.044872433,0.99999976,0.044872433
-20,1.0,6,María,0.04468859,0.04468859,0.99999976,0.04468859
-20,1.0,7,فاع,0.043888442,0.043888442,0.99999976,0.043888442
-20,1.0,8,spouses,0.043482136,0.043482136,0.99999976,0.043482136
-20,1.0,9,Roots,0.043048147,0.043048147,0.99999976,0.043048147
-20,1.0,10,essential,0.04277706,0.04277706,0.99999976,0.04277706
-20,1.0,11,Dynamics,0.042740166,0.042740166,0.99999976,0.042740166
-20,1.0,12,gles,0.042589404,0.042589404,0.99999976,0.042589404
-20,1.0,13,ossible,0.042376943,0.042376943,0.99999976,0.042376943
-20,1.0,14,หล,0.042293783,0.042293783,0.99999976,0.042293783
-20,1.0,15,哈,0.04209958,0.04209958,0.99999976,0.04209958
-20,1.0,16,.travel,0.042059526,0.042059526,0.99999976,0.042059526
-20,1.0,17,Blake,0.04201043,0.04201043,0.99999976,0.04201043
-20,1.0,18,/vendor,0.04199844,0.04199844,0.99999976,0.04199844
-20,1.0,19,opor,0.041938927,0.041938927,0.99999976,0.041938927
-20,1.0,20,Çocuk,0.041731544,0.041731544,0.99999976,0.041731544
-20,1.0,21,먼,0.04167013,0.04167013,0.99999976,0.04167013
-20,1.0,22,寺,0.041654848,0.041654848,0.9999997,0.041654848
-20,1.0,23,adığı,0.041273054,0.041273054,0.9999997,0.041273054
-20,1.0,24,Megan,0.041143533,0.041143533,0.9999997,0.041143533
-20,1.0,25,Petr,0.04095462,0.04095462,0.9999997,0.04095462
-20,1.0,26,Microwave,0.04083406,0.04083406,0.9999997,0.04083406
-20,1.0,27,Capac,0.040574,0.040574,0.9999997,0.040574
-20,1.0,28,hãy,0.04041235,0.04041235,0.9999997,0.04041235
-20,1.0,29,江,0.040242538,0.040242538,0.9999997,0.040242538
-20,1.0,30,Jose,0.03979958,0.03979958,0.9999997,0.03979958
-20,1.0,31,пар,0.039787494,0.039787494,0.9999997,0.039787494
-20,1.0,32,Yu,0.039724723,0.039724723,0.9999997,0.039724723
-20,1.0,33,妇,0.039649673,0.039649673,0.9999997,0.039649673
-20,1.0,34,ennessee,0.03944347,0.03944347,0.9999997,0.03944347
-20,1.0,35,outsourcing,0.03940935,0.03940935,0.9999997,0.03940935
-20,1.0,36,тот,0.03938687,0.03938687,0.9999997,0.03938687
-20,1.0,37,Sexy,0.039210446,0.039210446,0.9999997,0.039210446
-20,1.0,38,.photos,0.03911922,0.03911922,0.9999997,0.03911922
-20,1.0,39,뷰,0.03892579,0.03892579,0.9999997,0.03892579
-20,1.0,40,gw,0.038781017,0.038781017,0.9999997,0.038781017
-20,1.0,41,имени,0.038688205,0.038688205,0.9999997,0.038688205
-20,1.0,42,伏,0.038676586,0.038676586,0.9999997,0.038676586
-20,1.0,43,miserable,0.038659044,0.038659044,0.9999997,0.038659044
-20,1.0,44,领导,0.03845883,0.03845883,0.9999997,0.03845883
-20,1.0,45,妻,0.038438503,0.038438503,0.9999997,0.038438503
-20,1.0,46,gs,0.038405348,0.038405348,0.9999997,0.038405348
-20,1.0,47,宇,0.038306676,0.038306676,0.9999997,0.038306676
-20,1.0,48,华,0.038286805,0.038286805,0.9999997,0.038286805
-20,1.0,49,microwave,0.03818852,0.03818852,0.9999997,0.03818852
-20,1.0,50,hitch,0.03818107,0.03818107,0.9999997,0.03818107
-21,1.0,1,vaping,0.048836835,0.048836835,0.99999976,0.048836835
-21,1.0,2,Ivan,0.04788655,0.04788655,0.99999976,0.04788655
-21,1.0,3,Birmingham,0.047575563,0.047575563,0.99999976,0.047575563
-21,1.0,4,.travel,0.044531472,0.044531472,0.99999976,0.044531472
-21,1.0,5,Mohamed,0.04429146,0.04429146,0.99999976,0.04429146
-21,1.0,6,осков,0.04386108,0.04386108,0.99999976,0.04386108
-21,1.0,7,correlates,0.0437997,0.0437997,0.99999976,0.0437997
-21,1.0,8,Andres,0.04363045,0.04363045,0.99999976,0.04363045
-21,1.0,9,Specialty,0.043245435,0.043245435,0.99999976,0.043245435
-21,1.0,10,/details,0.04309723,0.04309723,0.99999976,0.04309723
-21,1.0,11,unnatural,0.042964093,0.042964093,0.99999976,0.042964093
-21,1.0,12,Antonio,0.042916395,0.042916395,0.99999976,0.042916395
-21,1.0,13,bankers,0.042478785,0.042478785,0.99999976,0.042478785
-21,1.0,14,ossible,0.042410553,0.042410553,0.99999976,0.042410553
-21,1.0,15,essential,0.042307287,0.042307287,0.99999976,0.042307287
-21,1.0,16,Fernandez,0.04210504,0.04210504,0.99999976,0.04210504
-21,1.0,17,Alice,0.04204326,0.04204326,0.99999976,0.04204326
-21,1.0,18,妈,0.041827224,0.041827224,0.99999976,0.041827224
-21,1.0,19,Variables,0.04175234,0.04175234,0.99999976,0.04175234
-21,1.0,20,宜,0.041423637,0.041423637,0.9999997,0.041423637
-21,1.0,21,먼,0.041161366,0.041161366,0.9999997,0.041161366
-21,1.0,22,Vy,0.04072301,0.04072301,0.9999997,0.04072301
-21,1.0,23,رف,0.04071103,0.04071103,0.9999997,0.04071103
-21,1.0,24,Mailer,0.040602803,0.040602803,0.9999997,0.040602803
-21,1.0,25,aticon,0.040585548,0.040585548,0.9999997,0.040585548
-21,1.0,26,Hindus,0.040454753,0.040454753,0.9999997,0.040454753
-21,1.0,27,attacked,0.040352546,0.040352546,0.9999997,0.040352546
-21,1.0,28,publishers,0.039915238,0.039915238,0.9999997,0.039915238
-21,1.0,29,entails,0.039907027,0.039907027,0.9999997,0.039907027
-21,1.0,30,listeners,0.039716557,0.039716557,0.9999997,0.039716557
-21,1.0,31,dispute,0.03969622,0.03969622,0.9999997,0.03969622
-21,1.0,32,Chand,0.039637133,0.039637133,0.9999997,0.039637133
-21,1.0,33,ایت,0.03955009,0.03955009,0.9999997,0.03955009
-21,1.0,34,Listeners,0.03950834,0.03950834,0.9999997,0.03950834
-21,1.0,35,Perry,0.039382517,0.039382517,0.9999997,0.039382517
-21,1.0,36,Ecc,0.039216332,0.039216332,0.9999997,0.039216332
-21,1.0,37,Petr,0.03914509,0.03914509,0.9999997,0.03914509
-21,1.0,38,adığı,0.039052352,0.039052352,0.9999997,0.039052352
-21,1.0,39,Kaiser,0.03901063,0.03901063,0.9999997,0.03901063
-21,1.0,40,Stevens,0.038902223,0.038902223,0.9999997,0.038902223
-21,1.0,41,ιαν,0.038888615,0.038888615,0.9999997,0.038888615
-21,1.0,42,آم,0.03888192,0.03888192,0.9999997,0.03888192
-21,1.0,43,فاع,0.038816005,0.038816005,0.9999997,0.038816005
-21,1.0,44,idget,0.03856276,0.03856276,0.9999997,0.03856276
-21,1.0,45,Panthers,0.038555488,0.038555488,0.9999997,0.038555488
-21,1.0,46,位于,0.03841944,0.03841944,0.9999997,0.03841944
-21,1.0,47,Elias,0.038418464,0.038418464,0.9999997,0.038418464
-21,1.0,48,wrongful,0.038405076,0.038405076,0.9999997,0.038405076
-21,1.0,49,联,0.038155064,0.038155064,0.9999997,0.038155064
-21,1.0,50,summaries,0.038104285,0.038104285,0.9999997,0.038104285
-22,1.0,1,accomplishments,0.04777327,0.04777327,0.99999976,0.04777327
-22,1.0,2,liberties,0.045121446,0.045121446,0.99999976,0.045121446
-22,1.0,3,Variables,0.044740744,0.044740744,0.99999976,0.044740744
-22,1.0,4,Salman,0.04424681,0.04424681,0.99999976,0.04424681
-22,1.0,5,Alec,0.044104706,0.044104706,0.99999976,0.044104706
-22,1.0,6,unnatural,0.04354176,0.04354176,0.99999976,0.04354176
-22,1.0,7,geme,0.043339435,0.043339435,0.99999976,0.043339435
-22,1.0,8,parallel,0.04276588,0.04276588,0.99999976,0.04276588
-22,1.0,9,وال,0.042135768,0.042135768,0.99999976,0.042135768
-22,1.0,10,Odyssey,0.041985907,0.041985907,0.99999976,0.041985907
-22,1.0,11,afs,0.04153701,0.04153701,0.9999997,0.04153701
-22,1.0,12,ails,0.041130945,0.041130945,0.9999997,0.041130945
-22,1.0,13,فاع,0.040985186,0.040985186,0.9999997,0.040985186
-22,1.0,14,hourly,0.04089617,0.04089617,0.9999997,0.04089617
-22,1.0,15,publishers,0.04086271,0.04086271,0.9999997,0.04086271
-22,1.0,16,Birmingham,0.04066006,0.04066006,0.9999997,0.04066006
-22,1.0,17,wrongful,0.04059323,0.04059323,0.9999997,0.04059323
-22,1.0,18,Checking,0.040550575,0.040550575,0.9999997,0.040550575
-22,1.0,19,reacts,0.040340792,0.040340792,0.9999997,0.040340792
-22,1.0,20,witches,0.040311445,0.040311445,0.9999997,0.040311445
-22,1.0,21,murdering,0.040144373,0.040144373,0.9999997,0.040144373
-22,1.0,22,될,0.040065765,0.040065765,0.9999997,0.040065765
-22,1.0,23,Avery,0.039891988,0.039891988,0.9999997,0.039891988
-22,1.0,24,ounds,0.039778054,0.039778054,0.9999997,0.039778054
-22,1.0,25,رف,0.039764144,0.039764144,0.9999997,0.039764144
-22,1.0,26,stupidity,0.039735105,0.039735105,0.9999997,0.039735105
-22,1.0,27,Metals,0.039395045,0.039395045,0.9999997,0.039395045
-22,1.0,28,attacked,0.039378416,0.039378416,0.9999997,0.039378416
-22,1.0,29,Antonio,0.039290067,0.039290067,0.9999997,0.039290067
-22,1.0,30,Hindus,0.039049987,0.039049987,0.9999997,0.039049987
-22,1.0,31,Burr,0.03902415,0.03902415,0.9999997,0.03902415
-22,1.0,32,complaints,0.038925007,0.038925007,0.9999997,0.038925007
-22,1.0,33,Strategy,0.038798276,0.038798276,0.9999997,0.038798276
-22,1.0,34,summaries,0.038775384,0.038775384,0.9999997,0.038775384
-22,1.0,35,Autom,0.03877186,0.03877186,0.9999997,0.03877186
-22,1.0,36,debts,0.03858343,0.03858343,0.9999997,0.03858343
-22,1.0,37,utz,0.038534794,0.038534794,0.9999997,0.038534794
-22,1.0,38,Parallel,0.038506925,0.038506925,0.9999997,0.038506925
-22,1.0,39,Alberta,0.03845226,0.03845226,0.9999997,0.03845226
-22,1.0,40,Specialty,0.03844267,0.03844267,0.9999997,0.03844267
-22,1.0,41,nuevos,0.038393863,0.038393863,0.9999997,0.038393863
-22,1.0,42,decimals,0.038361877,0.038361877,0.9999997,0.038361877
-22,1.0,43,rivalry,0.038321782,0.038321782,0.9999997,0.038321782
-22,1.0,44,ضمن,0.038156234,0.038156234,0.9999997,0.038156234
-22,1.0,45,.files,0.03801172,0.03801172,0.9999997,0.03801172
-22,1.0,46,sparked,0.038002975,0.038002975,0.9999997,0.038002975
-22,1.0,47,twin,0.037955035,0.037955035,0.9999997,0.037955035
-22,1.0,48,Suarez,0.037902895,0.037902895,0.9999997,0.037902895
-22,1.0,49,华,0.037779063,0.037779063,0.9999997,0.037779063
-22,1.0,50,buys,0.03775248,0.03775248,0.9999997,0.03775248
-23,1.0,1,utz,0.053150132,0.053150132,0.99999976,0.053150132
-23,1.0,2,publishers,0.04961887,0.04961887,0.99999976,0.04961887
-23,1.0,3,idge,0.04693326,0.04693326,0.99999976,0.04693326
-23,1.0,4,Checking,0.046750918,0.046750918,0.99999976,0.046750918
-23,1.0,5,Salman,0.046602815,0.046602815,0.99999976,0.046602815
-23,1.0,6,revolutions,0.044620916,0.044620916,0.99999976,0.044620916
-23,1.0,7,hourly,0.043173686,0.043173686,0.99999976,0.043173686
-23,1.0,8,publishes,0.043134507,0.043134507,0.99999976,0.043134507
-23,1.0,9,riminal,0.043100715,0.043100715,0.99999976,0.043100715
-23,1.0,10,.in,0.042630114,0.042630114,0.99999976,0.042630114
-23,1.0,11,Estates,0.042454734,0.042454734,0.99999976,0.042454734
-23,1.0,12,-resistant,0.04224683,0.04224683,0.99999976,0.04224683
-23,1.0,13,hoje,0.04190532,0.04190532,0.99999976,0.04190532
-23,1.0,14,teaspoon,0.04179046,0.04179046,0.99999976,0.04179046
-23,1.0,15,microwave,0.041518766,0.041518766,0.9999997,0.041518766
-23,1.0,16,Miscellaneous,0.041329116,0.041329116,0.9999997,0.041329116
-23,1.0,17,Kushner,0.04126794,0.04126794,0.9999997,0.04126794
-23,1.0,18,Observation,0.040934786,0.040934786,0.9999997,0.040934786
-23,1.0,19,Defense,0.04062804,0.04062804,0.9999997,0.04062804
-23,1.0,20,witches,0.04058384,0.04058384,0.9999997,0.04058384
-23,1.0,21,.ConnectionStrings,0.040500578,0.040500578,0.9999997,0.040500578
-23,1.0,22,Townsend,0.040238038,0.040238038,0.9999997,0.040238038
-23,1.0,23,вед,0.04010856,0.04010856,0.9999997,0.04010856
-23,1.0,24,escaping,0.039929528,0.039929528,0.9999997,0.039929528
-23,1.0,25,Bail,0.039914496,0.039914496,0.9999997,0.039914496
-23,1.0,26,financial,0.039883688,0.039883688,0.9999997,0.039883688
-23,1.0,27,vaping,0.039865796,0.039865796,0.9999997,0.039865796
-23,1.0,28,year,0.039824083,0.039824083,0.9999997,0.039824083
-23,1.0,29,Borders,0.039798982,0.039798982,0.9999997,0.039798982
-23,1.0,30,vulnerabilities,0.039747763,0.039747763,0.9999997,0.039747763
-23,1.0,31,immortal,0.039708793,0.039708793,0.9999997,0.039708793
-23,1.0,32,ramifications,0.039506763,0.039506763,0.9999997,0.039506763
-23,1.0,33,stellung,0.039245553,0.039245553,0.9999997,0.039245553
-23,1.0,34,разработ,0.039244283,0.039244283,0.9999997,0.039244283
-23,1.0,35,取,0.03915269,0.03915269,0.9999997,0.03915269
-23,1.0,36,Comparable,0.03908915,0.03908915,0.9999997,0.03908915
-23,1.0,37,bursement,0.038893364,0.038893364,0.9999997,0.038893364
-23,1.0,38,Amar,0.03889007,0.03889007,0.9999997,0.03889007
-23,1.0,39,poets,0.0388599,0.0388599,0.9999997,0.0388599
-23,1.0,40,transcend,0.038858503,0.038858503,0.9999997,0.038858503
-23,1.0,41,Alien,0.038827516,0.038827516,0.9999997,0.038827516
-23,1.0,42,이름,0.03878036,0.03878036,0.9999997,0.03878036
-23,1.0,43,optim,0.03876947,0.03876947,0.9999997,0.03876947
-23,1.0,44,본,0.038722456,0.038722456,0.9999997,0.038722456
-23,1.0,45,miniature,0.038635608,0.038635608,0.9999997,0.038635608
-23,1.0,46,ALTH,0.03835374,0.03835374,0.9999997,0.03835374
-23,1.0,47,_player,0.038294036,0.038294036,0.9999997,0.038294036
-23,1.0,48,Antonio,0.0380214,0.0380214,0.9999997,0.0380214
-23,1.0,49,今年,0.037962936,0.037962936,0.9999997,0.037962936
-23,1.0,50,IPC,0.037959225,0.037959225,0.9999997,0.037959225
-24,1.0,1,Tracking,0.05173703,0.05173703,0.99999976,0.05173703
-24,1.0,2,Psalm,0.047641706,0.047641706,0.99999976,0.047641706
-24,1.0,3,experimenting,0.04739808,0.04739808,0.99999976,0.04739808
-24,1.0,4,MAG,0.047031216,0.047031216,0.99999976,0.047031216
-24,1.0,5,Poetry,0.045099024,0.045099024,0.99999976,0.045099024
-24,1.0,6,ificacion,0.044769574,0.044769574,0.99999976,0.044769574
-24,1.0,7,`](,0.044717737,0.044717737,0.99999976,0.044717737
-24,1.0,8,_sa,0.04442686,0.04442686,0.99999976,0.04442686
-24,1.0,9,contracted,0.043681666,0.043681666,0.99999976,0.043681666
-24,1.0,10,autobi,0.041902315,0.041902315,0.99999976,0.041902315
-24,1.0,11,marketers,0.041593857,0.041593857,0.9999997,0.041593857
-24,1.0,12,.Asset,0.04146335,0.04146335,0.9999997,0.04146335
-24,1.0,13,payments,0.0408487,0.0408487,0.9999997,0.0408487
-24,1.0,14,.adv,0.040471215,0.040471215,0.9999997,0.040471215
-24,1.0,15,diversified,0.040396035,0.040396035,0.9999997,0.040396035
-24,1.0,16,serving,0.04029766,0.04029766,0.9999997,0.04029766
-24,1.0,17,Annotations,0.040246706,0.040246706,0.9999997,0.040246706
-24,1.0,18,invitation,0.040214892,0.040214892,0.9999997,0.040214892
-24,1.0,19,.photos,0.040092878,0.040092878,0.9999997,0.040092878
-24,1.0,20,Provincial,0.03998022,0.03998022,0.9999997,0.03998022
-24,1.0,21,れ,0.03931655,0.03931655,0.9999997,0.03931655
-24,1.0,22,Participation,0.039293773,0.039293773,0.9999997,0.039293773
-24,1.0,23,>::,0.039290354,0.039290354,0.9999997,0.039290354
-24,1.0,24,trilogy,0.039248448,0.039248448,0.9999997,0.039248448
-24,1.0,25,.allocate,0.039050743,0.039050743,0.9999997,0.039050743
-24,1.0,26,bull,0.03899806,0.03899806,0.9999997,0.03899806
-24,1.0,27,а�,0.03888896,0.03888896,0.9999997,0.03888896
-24,1.0,28,rites,0.038884267,0.038884267,0.9999997,0.038884267
-24,1.0,29,teaspoon,0.038709737,0.038709737,0.9999997,0.038709737
-24,1.0,30,.tracks,0.038535684,0.038535684,0.9999997,0.038535684
-24,1.0,31,originated,0.038488794,0.038488794,0.9999997,0.038488794
-24,1.0,32,_EQ,0.038403466,0.038403466,0.9999997,0.038403466
-24,1.0,33,家族,0.03836002,0.03836002,0.9999997,0.03836002
-24,1.0,34,stellung,0.038336042,0.038336042,0.9999997,0.038336042
-24,1.0,35,bona,0.03832916,0.03832916,0.9999997,0.03832916
-24,1.0,36,میلی,0.038155947,0.038155947,0.9999997,0.038155947
-24,1.0,37,_IMPORT,0.038129628,0.038129628,0.9999997,0.038129628
-24,1.0,38,Counter,0.038067482,0.038067482,0.9999997,0.038067482
-24,1.0,39,返,0.03803177,0.03803177,0.9999997,0.03803177
-24,1.0,40,allel,0.037994675,0.037994675,0.9999997,0.037994675
-24,1.0,41,publishers,0.037965126,0.037965126,0.9999997,0.037965126
-24,1.0,42,EVP,0.03794878,0.03794878,0.9999997,0.03794878
-24,1.0,43,Begins,0.03787627,0.03787627,0.9999997,0.03787627
-24,1.0,44,"=""../",0.037823915,0.037823915,0.9999997,0.037823915
-24,1.0,45,_EXPR,0.037556008,0.037556008,0.9999997,0.037556008
-24,1.0,46,.Pending,0.03743652,0.03743652,0.9999997,0.03743652
-24,1.0,47,DU,0.037371494,0.037371494,0.9999997,0.037371494
-24,1.0,48,publishes,0.03710397,0.03710397,0.9999997,0.03710397
-24,1.0,49,.validation,0.037096582,0.037096582,0.9999997,0.037096582
-24,1.0,50,(total,0.037081506,0.037081506,0.9999997,0.037081506
-25,1.0,1,.*?),0.049953394,0.049953394,0.99999976,0.049953394
-25,1.0,2,_[,0.04984094,0.04984094,0.99999976,0.04984094
-25,1.0,3,メ,0.04496423,0.04496423,0.99999976,0.04496423
-25,1.0,4,/company,0.04478263,0.04478263,0.99999976,0.04478263
-25,1.0,5,基,0.04438526,0.04438526,0.99999976,0.04438526
-25,1.0,6,xac,0.04330574,0.04330574,0.99999976,0.04330574
-25,1.0,7,personal,0.042620745,0.042620745,0.99999976,0.042620745
-25,1.0,8,элемент,0.042083476,0.042083476,0.99999976,0.042083476
-25,1.0,9,_cr,0.041876446,0.041876446,0.99999976,0.041876446
-25,1.0,10,cedar,0.041217156,0.041217156,0.9999997,0.041217156
-25,1.0,11,vulnerabilities,0.041014455,0.041014455,0.9999997,0.041014455
-25,1.0,12,EVP,0.040770732,0.040770732,0.9999997,0.040770732
-25,1.0,13,IPC,0.0400107,0.0400107,0.9999997,0.0400107
-25,1.0,14,оятель,0.039966855,0.039966855,0.9999997,0.039966855
-25,1.0,15,AppleWebKit,0.03995662,0.03995662,0.9999997,0.03995662
-25,1.0,16,contracted,0.039850295,0.039850295,0.9999997,0.039850295
-25,1.0,17,/ic,0.039624386,0.039624386,0.9999997,0.039624386
-25,1.0,18,ِ,0.03959551,0.03959551,0.9999997,0.03959551
-25,1.0,19,び,0.039429277,0.039429277,0.9999997,0.039429277
-25,1.0,20,الذي,0.039245017,0.039245017,0.9999997,0.039245017
-25,1.0,21,influenza,0.039212573,0.039212573,0.9999997,0.039212573
-25,1.0,22,vitae,0.039087325,0.039087325,0.9999997,0.039087325
-25,1.0,23,_sa,0.038903065,0.038903065,0.9999997,0.038903065
-25,1.0,24,––,0.038854584,0.038854584,0.9999997,0.038854584
-25,1.0,25,%).,0.038716137,0.038716137,0.9999997,0.038716137
-25,1.0,26,是什么,0.038575362,0.038575362,0.9999997,0.038575362
-25,1.0,27,QR,0.038481597,0.038481597,0.9999997,0.038481597
-25,1.0,28,gönder,0.038282197,0.038282197,0.9999997,0.038282197
-25,1.0,29,Installer,0.038168624,0.038168624,0.9999997,0.038168624
-25,1.0,30,Kushner,0.03813656,0.03813656,0.9999997,0.03813656
-25,1.0,31,.handleError,0.038130008,0.038130008,0.9999997,0.038130008
-25,1.0,32,너,0.03807444,0.03807444,0.9999997,0.03807444
-25,1.0,33,jel,0.03802799,0.03802799,0.9999997,0.03802799
-25,1.0,34,ledger,0.038003616,0.038003616,0.9999997,0.038003616
-25,1.0,35,-compose,0.037968803,0.037968803,0.9999997,0.037968803
-25,1.0,36,dov,0.03787888,0.03787888,0.9999997,0.03787888
-25,1.0,37,intimidation,0.03786341,0.03786341,0.9999997,0.03786341
-25,1.0,38,belonged,0.037858598,0.037858598,0.9999997,0.037858598
-25,1.0,39,券,0.037787363,0.037787363,0.9999997,0.037787363
-25,1.0,40,_________________,0.03769822,0.03769822,0.9999997,0.03769822
-25,1.0,41,Determines,0.03765133,0.03765133,0.9999997,0.03765133
-25,1.0,42,될,0.037607327,0.037607327,0.9999997,0.037607327
-25,1.0,43,-с,0.03747098,0.03747098,0.9999997,0.03747098
-25,1.0,44,878,0.037468478,0.037468478,0.9999997,0.037468478
-25,1.0,45,نیاز,0.03746835,0.03746835,0.9999997,0.03746835
-25,1.0,46,�,0.037464567,0.037464567,0.9999997,0.037464567
-25,1.0,47,[*,0.037436947,0.037436947,0.9999997,0.037436947
-25,1.0,48,Shel,0.037397183,0.037397183,0.9999997,0.037397183
-25,1.0,49,cervical,0.037343465,0.037343465,0.9999997,0.037343465
