layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-25,1.0,50,液,0.03728176,0.03728176,0.9999997,0.03728176
-26,0.99999994,1,บรร,0.051964097,0.051964097,0.99999976,0.0519641
-26,0.99999994,2,ýv,0.047968805,0.047968805,0.99999976,0.04796881
-26,0.99999994,3,の大,0.04697635,0.04697635,0.99999976,0.046976354
-26,0.99999994,4,.hy,0.045001373,0.045001373,0.99999976,0.045001376
-26,0.99999994,5,EVP,0.044798218,0.044798218,0.99999976,0.04479822
-26,0.99999994,6,^^,0.044730343,0.044730343,0.99999976,0.044730347
-26,0.99999994,7,compensate,0.04407236,0.04407236,0.99999976,0.044072364
-26,0.99999994,8,großen,0.04369232,0.04369232,0.99999976,0.043692324
-26,0.99999994,9,fruity,0.042867437,0.042867437,0.99999976,0.04286744
-26,0.99999994,10,stamp,0.042624176,0.042624176,0.99999976,0.04262418
-26,0.99999994,11,.Call,0.042217676,0.042217676,0.99999976,0.04221768
-26,0.99999994,12,domic,0.042109642,0.042109642,0.99999976,0.042109646
-26,0.99999994,13,=len,0.042042412,0.042042412,0.99999976,0.042042416
-26,0.99999994,14,columns,0.041989174,0.041989174,0.99999976,0.041989177
-26,0.99999994,15,�,0.041947976,0.041947976,0.99999976,0.04194798
-26,0.99999994,16,.ipv,0.041933943,0.041933943,0.99999976,0.041933946
-26,0.99999994,17,andatory,0.04187226,0.04187226,0.99999976,0.041872263
-26,0.99999994,18,setLabel,0.041717406,0.041717406,0.99999976,0.04171741
-26,0.99999994,19,Politico,0.04138817,0.04138817,0.9999997,0.041388173
-26,0.99999994,20,*.,0.041151665,0.041151665,0.9999997,0.04115167
-26,0.99999994,21,_VERIFY,0.04089611,0.04089611,0.9999997,0.040896114
-26,0.99999994,22,887,0.040877465,0.040877465,0.9999997,0.04087747
-26,0.99999994,23,titul,0.040794868,0.040794868,0.9999997,0.04079487
-26,0.99999994,24,consectetur,0.04079137,0.04079137,0.9999997,0.040791374
-26,0.99999994,25,âl,0.04073037,0.04073037,0.9999997,0.040730372
-26,0.99999994,26,enco,0.040715657,0.040715657,0.9999997,0.04071566
-26,0.99999994,27,581,0.04063137,0.04063137,0.9999997,0.040631372
-26,0.99999994,28,_sa,0.040597234,0.040597234,0.9999997,0.040597238
-26,0.99999994,29,riminal,0.040491626,0.040491626,0.9999997,0.04049163
-26,0.99999994,30,Update,0.04030513,0.04030513,0.9999997,0.040305134
-26,0.99999994,31,ipv,0.040273316,0.040273316,0.9999997,0.04027332
-26,0.99999994,32,PRIV,0.04023941,0.04023941,0.9999997,0.040239412
-26,0.99999994,33,>>();,0.040231217,0.040231217,0.9999997,0.04023122
-26,0.99999994,34,insufficient,0.04021367,0.04021367,0.9999997,0.040213674
-26,0.99999994,35,unmatched,0.040061526,0.040061526,0.9999997,0.04006153
-26,0.99999994,36,"_"",",0.03994434,0.03994434,0.9999997,0.039944343
-26,0.99999994,37,manı,0.039885893,0.039885893,0.9999997,0.039885897
-26,0.99999994,38,,0.039883852,0.039883852,0.9999997,0.039883856
-26,0.99999994,39,.Action,0.039766572,0.039766572,0.9999997,0.039766576
-26,0.99999994,40,IDENT,0.039707534,0.039707534,0.9999997,0.039707538
-26,0.99999994,41,_udp,0.039581746,0.039581746,0.9999997,0.03958175
-26,0.99999994,42,":"",",0.039558273,0.039558273,0.9999997,0.039558277
-26,0.99999994,43,#!,0.03953901,0.03953901,0.9999997,0.039539013
-26,0.99999994,44,encode,0.03945598,0.03945598,0.9999997,0.039455984
-26,0.99999994,45,су,0.039336815,0.039336815,0.9999997,0.03933682
-26,0.99999994,46,boring,0.039289206,0.039289206,0.9999997,0.03928921
-26,0.99999994,47,Perception,0.039036214,0.039036214,0.9999997,0.039036218
-26,0.99999994,48,.required,0.038694628,0.038694628,0.9999997,0.03869463
-26,0.99999994,49,Taiwanese,0.038666204,0.038666204,0.9999997,0.038666207
-26,0.99999994,50,_Key,0.038663976,0.038663976,0.9999997,0.03866398
-27,1.0,1,Establish,0.048347894,0.048347894,0.99999976,0.048347894
-27,1.0,2,meng,0.047439724,0.047439724,0.99999976,0.047439724
-27,1.0,3,Cd,0.045812238,0.045812238,0.99999976,0.045812238
-27,1.0,4,viên,0.043864988,0.043864988,0.99999976,0.043864988
-27,1.0,5,Gateway,0.043723308,0.043723308,0.99999976,0.043723308
-27,1.0,6,consectetur,0.043612234,0.043612234,0.99999976,0.043612234
-27,1.0,7,Tri,0.043120455,0.043120455,0.99999976,0.043120455
-27,1.0,8,_-_,0.042859588,0.042859588,0.99999976,0.042859588
-27,1.0,9,โ,0.04238756,0.04238756,0.99999976,0.04238756
-27,1.0,10,crunchy,0.042203274,0.042203274,0.99999976,0.042203274
-27,1.0,11,lerce,0.04208897,0.04208897,0.99999976,0.04208897
-27,1.0,12,هي,0.041982785,0.041982785,0.99999976,0.041982785
-27,1.0,13,authenticate,0.0416723,0.0416723,0.99999976,0.0416723
-27,1.0,14,structors,0.041425057,0.041425057,0.9999997,0.041425057
-27,1.0,15,Pu,0.041315272,0.041315272,0.9999997,0.041315272
-27,1.0,16,Initialized,0.041272745,0.041272745,0.9999997,0.041272745
-27,1.0,17,CoreApplication,0.040652722,0.040652722,0.9999997,0.040652722
-27,1.0,18,Female,0.04046351,0.04046351,0.9999997,0.04046351
-27,1.0,19,slogan,0.04032566,0.04032566,0.9999997,0.04032566
-27,1.0,20,sleek,0.040301472,0.040301472,0.9999997,0.040301472
-27,1.0,21,＝,0.04028944,0.04028944,0.9999997,0.04028944
-27,1.0,22,borah,0.040256277,0.040256277,0.9999997,0.040256277
-27,1.0,23,DataColumn,0.04014787,0.04014787,0.9999997,0.04014787
-27,1.0,24,县,0.04001473,0.04001473,0.9999997,0.04001473
-27,1.0,25,加,0.039928626,0.039928626,0.9999997,0.039928626
-27,1.0,26,.Get,0.03979259,0.03979259,0.9999997,0.03979259
-27,1.0,27,zzarella,0.03978449,0.03978449,0.9999997,0.03978449
-27,1.0,28,Sz,0.03976118,0.03976118,0.9999997,0.03976118
-27,1.0,29,olarak,0.03965687,0.03965687,0.9999997,0.03965687
-27,1.0,30,Beautiful,0.03960631,0.03960631,0.9999997,0.03960631
-27,1.0,31,Projects,0.039592594,0.039592594,0.9999997,0.039592594
-27,1.0,32,deki,0.039586306,0.039586306,0.9999997,0.039586306
-27,1.0,33,ır,0.039142467,0.039142467,0.9999997,0.039142467
-27,1.0,34,missive,0.039138824,0.039138824,0.9999997,0.039138824
-27,1.0,35,Aralık,0.039106086,0.039106086,0.9999997,0.039106086
-27,1.0,36,уже,0.03907714,0.03907714,0.9999997,0.03907714
-27,1.0,37,委員,0.03872633,0.03872633,0.9999997,0.03872633
-27,1.0,38,bung,0.038713135,0.038713135,0.9999997,0.038713135
-27,1.0,39,ngon,0.038637392,0.038637392,0.9999997,0.038637392
-27,1.0,40,_UN,0.038354523,0.038354523,0.9999997,0.038354523
-27,1.0,41,_memcpy,0.038330786,0.038330786,0.9999997,0.038330786
-27,1.0,42,cô,0.03821323,0.03821323,0.9999997,0.03821323
-27,1.0,43,tst,0.038200263,0.038200263,0.9999997,0.038200263
-27,1.0,44,.Trans,0.038077764,0.038077764,0.9999997,0.038077764
-27,1.0,45,gdy,0.0380608,0.0380608,0.9999997,0.0380608
-27,1.0,46,Vimeo,0.038059905,0.038059905,0.9999997,0.038059905
-27,1.0,47,элемент,0.038021743,0.038021743,0.9999997,0.038021743
-27,1.0,48,fruity,0.037871357,0.037871357,0.9999997,0.037871357
-27,1.0,49,_option,0.037828922,0.037828922,0.9999997,0.037828922
-27,1.0,50,学习,0.037742637,0.037742637,0.9999997,0.037742637
-28,1.0,1,Missouri,0.050390627,0.050390627,0.99999976,0.050390627
-28,1.0,2,Deaths,0.04515048,0.04515048,0.99999976,0.04515048
-28,1.0,3,-cr,0.043913223,0.043913223,0.99999976,0.043913223
-28,1.0,4,Courtney,0.04376892,0.04376892,0.99999976,0.04376892
-28,1.0,5,を作,0.04267827,0.04267827,0.99999976,0.04267827
-28,1.0,6,tbody,0.04262138,0.04262138,0.99999976,0.04262138
-28,1.0,7,bam,0.042501755,0.042501755,0.99999976,0.042501755
-28,1.0,8,ificates,0.042465325,0.042465325,0.99999976,0.042465325
-28,1.0,9,Cunningham,0.04166494,0.04166494,0.9999997,0.04166494
-28,1.0,10,gönder,0.041261125,0.041261125,0.9999997,0.041261125
-28,1.0,11,viên,0.04095565,0.04095565,0.9999997,0.04095565
-28,1.0,12,descriptive,0.040518917,0.040518917,0.9999997,0.040518917
-28,1.0,13,sidewalks,0.040496185,0.040496185,0.9999997,0.040496185
-28,1.0,14,acobian,0.040345743,0.040345743,0.9999997,0.040345743
-28,1.0,15,bur,0.040081613,0.040081613,0.9999997,0.040081613
-28,1.0,16,roduced,0.040066164,0.040066164,0.9999997,0.040066164
-28,1.0,17,vt,0.04000384,0.04000384,0.9999997,0.04000384
-28,1.0,18,Cd,0.039999653,0.039999653,0.9999997,0.039999653
-28,1.0,19,irresponsible,0.03989817,0.03989817,0.9999997,0.03989817
-28,1.0,20,elerde,0.03988929,0.03988929,0.9999997,0.03988929
-28,1.0,21,underscore,0.0392299,0.0392299,0.9999997,0.0392299
-28,1.0,22,commemor,0.039068695,0.039068695,0.9999997,0.039068695
-28,1.0,23,γγελ,0.038416866,0.038416866,0.9999997,0.038416866
-28,1.0,24,acey,0.038354322,0.038354322,0.9999997,0.038354322
-28,1.0,25,ỗi,0.038284823,0.038284823,0.9999997,0.038284823
-28,1.0,26,setError,0.03826367,0.03826367,0.9999997,0.03826367
-28,1.0,27,peng,0.038200647,0.038200647,0.9999997,0.038200647
-28,1.0,28,Woman,0.038002495,0.038002495,0.9999997,0.038002495
-28,1.0,29,ariant,0.037919745,0.037919745,0.9999997,0.037919745
-28,1.0,30,Ka,0.03776597,0.03776597,0.9999997,0.03776597
-28,1.0,31,datal,0.037747577,0.037747577,0.9999997,0.037747577
-28,1.0,32,=this,0.037616283,0.037616283,0.9999997,0.037616283
-28,1.0,33,ـــ,0.03729543,0.03729543,0.9999997,0.03729543
-28,1.0,34,℃,0.03729038,0.03729038,0.9999997,0.03729038
-28,1.0,35,ящих,0.037270263,0.037270263,0.9999997,0.037270263
-28,1.0,36,columns,0.03720918,0.03720918,0.9999997,0.03720918
-28,1.0,37,crossword,0.037142284,0.037142284,0.9999997,0.037142284
-28,1.0,38,gregator,0.037046798,0.037046798,0.9999997,0.037046798
-28,1.0,39,follower,0.03690142,0.03690142,0.9999997,0.03690142
-28,1.0,40,_ds,0.03687504,0.03687504,0.9999997,0.03687504
-28,1.0,41,436,0.03672479,0.03672479,0.9999997,0.03672479
-28,1.0,42,multiplayer,0.036612242,0.036612242,0.9999997,0.036612242
-28,1.0,43,óc,0.036609966,0.036609966,0.9999997,0.036609966
-28,1.0,44,ící,0.036497787,0.036497787,0.9999997,0.036497787
-28,1.0,45,umberland,0.036453042,0.036453042,0.9999997,0.036453042
-28,1.0,46,かい,0.03640618,0.03640618,0.9999997,0.03640618
-28,1.0,47,ADF,0.036365997,0.036365997,0.9999997,0.036365997
-28,1.0,48,ٌ,0.03629521,0.03629521,0.9999997,0.03629521
-28,1.0,49,cai,0.03615905,0.03615905,0.9999997,0.03615905
-28,1.0,50,Permissions,0.036152836,0.036152836,0.9999997,0.036152836
-29,1.0,1,tober,0.04449898,0.04449898,0.99999976,0.04449898
-29,1.0,2,较,0.043169472,0.043169472,0.99999976,0.043169472
-29,1.0,3,Cohen,0.04181558,0.04181558,0.99999976,0.04181558
-29,1.0,4,_into,0.04044257,0.04044257,0.9999997,0.04044257
-29,1.0,5,949,0.04032265,0.04032265,0.9999997,0.04032265
-29,1.0,6,vt,0.040222965,0.040222965,0.9999997,0.040222965
-29,1.0,7,Limits,0.039570224,0.039570224,0.9999997,0.039570224
-29,1.0,8,}`,0.039114237,0.039114237,0.9999997,0.039114237
-29,1.0,9,.cm,0.038860515,0.038860515,0.9999997,0.038860515
-29,1.0,10,eyebrows,0.038599264,0.038599264,0.9999997,0.038599264
-29,1.0,11,.ec,0.038354136,0.038354136,0.9999997,0.038354136
-29,1.0,12,_rows,0.038324613,0.038324613,0.9999997,0.038324613
-29,1.0,13,commas,0.037963174,0.037963174,0.9999997,0.037963174
-29,1.0,14,-semibold,0.037934303,0.037934303,0.9999997,0.037934303
-29,1.0,15,Serbian,0.037912257,0.037912257,0.9999997,0.037912257
-29,1.0,16,lickr,0.03790664,0.03790664,0.9999997,0.03790664
-29,1.0,17,ыми,0.0377105,0.0377105,0.9999997,0.0377105
-29,1.0,18,酸,0.0376774,0.0376774,0.9999997,0.0376774
-29,1.0,19,ndo,0.037618436,0.037618436,0.9999997,0.037618436
-29,1.0,20,�,0.037529744,0.037529744,0.9999997,0.037529744
-29,1.0,21,시,0.037468273,0.037468273,0.9999997,0.037468273
-29,1.0,22,journalists,0.037383847,0.037383847,0.9999997,0.037383847
-29,1.0,23,//*[@,0.036995422,0.036995422,0.9999997,0.036995422
-29,1.0,24,设置,0.03677457,0.03677457,0.9999997,0.03677457
-29,1.0,25,435,0.0367563,0.0367563,0.9999997,0.0367563
-29,1.0,26,immutable,0.03669414,0.03669414,0.9999997,0.03669414
-29,1.0,27,swagger,0.03648054,0.03648054,0.9999997,0.03648054
-29,1.0,28,Clients,0.03634704,0.03634704,0.9999997,0.03634704
-29,1.0,29,тур,0.03632716,0.03632716,0.9999997,0.03632716
-29,1.0,30,"""\",0.036326528,0.036326528,0.9999997,0.036326528
-29,1.0,31,devout,0.036284856,0.036284856,0.9999997,0.036284856
-29,1.0,32,播放,0.036242556,0.036242556,0.9999997,0.036242556
-29,1.0,33,이런,0.036019575,0.036019575,0.9999997,0.036019575
-29,1.0,34,‌س,0.035751067,0.035751067,0.9999997,0.035751067
-29,1.0,35,[data,0.035673432,0.035673432,0.9999997,0.035673432
-29,1.0,36,거나,0.03547683,0.03547683,0.9999997,0.03547683
-29,1.0,37,_rep,0.035429318,0.035429318,0.9999997,0.035429318
-29,1.0,38,كومة,0.03541752,0.03541752,0.9999997,0.03541752
-29,1.0,39,.Comment,0.035333585,0.035333585,0.9999997,0.035333585
-29,1.0,40,Tomáš,0.035290137,0.035290137,0.9999997,0.035290137
-29,1.0,41,될,0.03528346,0.03528346,0.9999997,0.03528346
-29,1.0,42,.sel,0.035276525,0.035276525,0.9999997,0.035276525
-29,1.0,43,definitions,0.035274874,0.035274874,0.9999997,0.035274874
-29,1.0,44,Beef,0.035266664,0.035266664,0.9999997,0.035266664
-29,1.0,45,بيت,0.03520211,0.03520211,0.9999997,0.03520211
-29,1.0,46,Gwen,0.035178896,0.035178896,0.9999997,0.035178896
-29,1.0,47,teenagers,0.03517683,0.03517683,0.9999997,0.03517683
-29,1.0,48,scouts,0.035084143,0.035084143,0.9999997,0.035084143
-29,1.0,49,tbody,0.03508068,0.03508068,0.9999997,0.03508068
-29,1.0,50,Ferdinand,0.035071556,0.035071556,0.9999997,0.035071556
-30,0.99999994,1,transgender,0.045398265,0.045398265,0.99999976,0.04539827
-30,0.99999994,2,headquartered,0.043941,0.043941,0.99999976,0.043941002
-30,0.99999994,3,Txt,0.042817492,0.042817492,0.99999976,0.042817496
-30,0.99999994,4,apeake,0.04214257,0.04214257,0.99999976,0.042142574
-30,0.99999994,5,948,0.041857354,0.041857354,0.99999976,0.041857358
-30,0.99999994,6,passwd,0.040804673,0.040804673,0.9999997,0.040804677
-30,0.99999994,7,takeover,0.039374266,0.039374266,0.9999997,0.03937427
-30,0.99999994,8,wildfire,0.039096504,0.039096504,0.9999997,0.03909651
-30,0.99999994,9,декабря,0.039041303,0.039041303,0.9999997,0.039041307
-30,0.99999994,10,较,0.03901719,0.03901719,0.9999997,0.039017193
-30,0.99999994,11,seminars,0.038228042,0.038228042,0.9999997,0.038228046
-30,0.99999994,12,drunken,0.03816361,0.03816361,0.9999997,0.038163614
-30,0.99999994,13,.telegram,0.037781402,0.037781402,0.9999997,0.037781406
-30,0.99999994,14,yaş,0.037658907,0.037658907,0.9999997,0.03765891
-30,0.99999994,15,منی,0.03759846,0.03759846,0.9999997,0.037598465
-30,0.99999994,16,Footer,0.03757584,0.03757584,0.9999997,0.037575845
-30,0.99999994,17,949,0.03750056,0.03750056,0.9999997,0.037500564
-30,0.99999994,18,okrat,0.037340485,0.037340485,0.9999997,0.03734049
-30,0.99999994,19,SECRET,0.03728003,0.03728003,0.9999997,0.037280034
-30,0.99999994,20,.Gson,0.037192535,0.037192535,0.9999997,0.03719254
-30,0.99999994,21,ang,0.03717667,0.03717667,0.9999997,0.037176672
-30,0.99999994,22,Sw,0.03698745,0.03698745,0.9999997,0.036987454
-30,0.99999994,23,Mp,0.036961816,0.036961816,0.9999997,0.03696182
-30,0.99999994,24,arsers,0.036942646,0.036942646,0.9999997,0.03694265
-30,0.99999994,25,.Function,0.036905073,0.036905073,0.9999997,0.036905076
-30,0.99999994,26,recieved,0.036830205,0.036830205,0.9999997,0.03683021
-30,0.99999994,27,.CompilerServices,0.036761645,0.036761645,0.9999997,0.03676165
-30,0.99999994,28,.hxx,0.036663935,0.036663935,0.9999997,0.03666394
-30,0.99999994,29,versa,0.03662833,0.03662833,0.9999997,0.036628332
-30,0.99999994,30,imei,0.036627077,0.036627077,0.9999997,0.03662708
-30,0.99999994,31,iosity,0.036575083,0.036575083,0.9999997,0.036575086
-30,0.99999994,32,وند,0.036477093,0.036477093,0.9999997,0.036477096
-30,0.99999994,33,ималь,0.03644426,0.03644426,0.9999997,0.036444265
-30,0.99999994,34,Борис,0.03621874,0.03621874,0.9999997,0.036218744
-30,0.99999994,35,_person,0.036133796,0.036133796,0.9999997,0.0361338
-30,0.99999994,36,.makedirs,0.03610662,0.03610662,0.9999997,0.036106624
-30,0.99999994,37,secretly,0.03609512,0.03609512,0.9999997,0.036095124
-30,0.99999994,38,CIF,0.035832256,0.035832256,0.9999997,0.03583226
-30,0.99999994,39,Toggle,0.03582643,0.03582643,0.9999997,0.035826433
-30,0.99999994,40,mdl,0.03582511,0.03582511,0.9999997,0.035825115
-30,0.99999994,41,futbol,0.03581766,0.03581766,0.9999997,0.035817664
-30,0.99999994,42,tributes,0.035647992,0.035647992,0.9999997,0.035647996
-30,0.99999994,43,.tex,0.03557063,0.03557063,0.9999997,0.035570633
-30,0.99999994,44,Osman,0.035523348,0.035523348,0.9999997,0.03552335
-30,0.99999994,45,.dom,0.03549154,0.03549154,0.9999997,0.035491545
-30,0.99999994,46,esz,0.035486553,0.035486553,0.9999997,0.035486557
-30,0.99999994,47,「……,0.0354513,0.0354513,0.9999997,0.035451304
-30,0.99999994,48,Rodr,0.03543718,0.03543718,0.9999997,0.035437185
-30,0.99999994,49,cury,0.03529417,0.03529417,0.9999997,0.035294175
-30,0.99999994,50,bastian,0.035285026,0.035285026,0.9999997,0.03528503
-31,0.99999994,1,drinkers,0.046510007,0.046510007,0.99999976,0.04651001
-31,0.99999994,2,ang,0.04425276,0.04425276,0.99999976,0.044252764
-31,0.99999994,3,laden,0.04420951,0.04420951,0.99999976,0.044209514
-31,0.99999994,4,endemic,0.04307469,0.04307469,0.99999976,0.043074694
-31,0.99999994,5,:\\,0.041512493,0.041512493,0.9999997,0.041512497
-31,0.99999994,6,.bank,0.040250868,0.040250868,0.9999997,0.04025087
-31,0.99999994,7,giorn,0.04005077,0.04005077,0.9999997,0.040050775
-31,0.99999994,8,Ders,0.039628655,0.039628655,0.9999997,0.03962866
-31,0.99999994,9,gren,0.039441727,0.039441727,0.9999997,0.03944173
-31,0.99999994,10,icides,0.039140895,0.039140895,0.9999997,0.0391409
-31,0.99999994,11,urahan,0.03890817,0.03890817,0.9999997,0.038908172
-31,0.99999994,12,ucumber,0.03879361,0.03879361,0.9999997,0.038793612
-31,0.99999994,13,ortality,0.038624402,0.038624402,0.9999997,0.038624406
-31,0.99999994,14,����,0.03809406,0.03809406,0.9999997,0.038094062
-31,0.99999994,15,тел,0.03802345,0.03802345,0.9999997,0.038023453
-31,0.99999994,16,icide,0.037869498,0.037869498,0.9999997,0.0378695
-31,0.99999994,17,�,0.037862882,0.037862882,0.9999997,0.037862886
-31,0.99999994,18,埋,0.03785692,0.03785692,0.9999997,0.037856925
-31,0.99999994,19,raisal,0.03782754,0.03782754,0.9999997,0.037827544
-31,0.99999994,20,bunker,0.03777507,0.03777507,0.9999997,0.037775073
-31,0.99999994,21,crumbling,0.03760215,0.03760215,0.9999997,0.037602153
-31,0.99999994,22,compassionate,0.03747928,0.03747928,0.9999997,0.037479285
-31,0.99999994,23,enrol,0.0372837,0.0372837,0.9999997,0.037283704
-31,0.99999994,24,である,0.03710811,0.03710811,0.9999997,0.037108112
-31,0.99999994,25,ेद,0.03695418,0.03695418,0.9999997,0.036954183
-31,0.99999994,26,apeake,0.036778376,0.036778376,0.9999997,0.03677838
-31,0.99999994,27,lotion,0.036771916,0.036771916,0.9999997,0.03677192
-31,0.99999994,28,ček,0.036684558,0.036684558,0.9999997,0.03668456
-31,0.99999994,29,licable,0.036673017,0.036673017,0.9999997,0.03667302
-31,0.99999994,30,-CS,0.036590397,0.036590397,0.9999997,0.0365904
-31,0.99999994,31,onso,0.036529213,0.036529213,0.9999997,0.036529217
-31,0.99999994,32,bilir,0.03647838,0.03647838,0.9999997,0.036478385
-31,0.99999994,33,dieta,0.036288064,0.036288064,0.9999997,0.036288068
-31,0.99999994,34,shed,0.03626405,0.03626405,0.9999997,0.036264054
-31,0.99999994,35,Belg,0.03623809,0.03623809,0.9999997,0.036238093
-31,0.99999994,36,õ,0.036193877,0.036193877,0.9999997,0.03619388
-31,0.99999994,37,расс,0.036130484,0.036130484,0.9999997,0.036130488
-31,0.99999994,38,,0.03612261,0.03612261,0.9999997,0.036122613
-31,0.99999994,39,acen,0.035877198,0.035877198,0.9999997,0.0358772
-31,0.99999994,40,intertw,0.035738964,0.035738964,0.9999997,0.035738967
-31,0.99999994,41,irable,0.035619937,0.035619937,0.9999997,0.03561994
-31,0.99999994,42,декабря,0.03538719,0.03538719,0.9999997,0.035387192
-31,0.99999994,43,undance,0.035300948,0.035300948,0.9999997,0.03530095
-31,0.99999994,44,][/,0.035285123,0.035285123,0.9999997,0.035285126
-31,0.99999994,45,depressive,0.035216477,0.035216477,0.9999997,0.03521648
-31,0.99999994,46,出口,0.035199888,0.035199888,0.9999997,0.03519989
-31,0.99999994,47,,0.03516369,0.03612261,0.97345346,0.035163693
-31,0.99999994,48,उत,0.035161704,0.035161704,0.9999997,0.035161708
-31,0.99999994,49,redient,0.035128616,0.035128616,0.9999997,0.03512862
-31,0.99999994,50,الث,0.034952607,0.034952607,0.9999997,0.03495261
